Advertiser_ID,Advertiser_Name,Election_Cycle,Week_Start_Date,Spend_USD
AR459032910456946688,CATHY FOR CONGRESS,US-Federal-2018,2018-07-15,1900
AR459032910456946688,CATHY FOR CONGRESS,US-Federal-2018,2018-07-22,700
AR459032910456946688,CATHY FOR CONGRESS,US-Federal-2018,2018-07-29,2000
AR459032910456946688,CATHY FOR CONGRESS,US-Federal-2018,2018-08-05,3900
AR459032910456946688,CATHY FOR CONGRESS,US-Federal-2018,2018-08-12,3900
AR460202790828900352,COMMITTEE TO ELECT JEFF BALLINGER TO THE U S CONGRESS,US-Federal-2018,2018-08-12,0
AR460202790828900352,COMMITTEE TO ELECT JEFF BALLINGER TO THE U S CONGRESS,US-Federal-2018,2018-08-19,700
AR460202790828900352,COMMITTEE TO ELECT JEFF BALLINGER TO THE U S CONGRESS,US-Federal-2018,2018-08-26,1100
AR460202790828900352,COMMITTEE TO ELECT JEFF BALLINGER TO THE U S CONGRESS,US-Federal-2018,2018-09-02,400
AR462410610177474560,"AMERICA FIRST ACTION, INC",US-Federal-2018,2018-06-17,500
AR462410610177474560,"AMERICA FIRST ACTION, INC",US-Federal-2018,2018-06-24,300
AR462410610177474560,"AMERICA FIRST ACTION, INC",US-Federal-2018,2018-07-29,1100
AR462410610177474560,"AMERICA FIRST ACTION, INC",US-Federal-2018,2018-08-05,14100
AR462454590642585600,CHRISTIANS UNITED FOR ISRAEL ACTION FUND,US-Federal-2018,2018-08-12,1900
AR462454590642585600,CHRISTIANS UNITED FOR ISRAEL ACTION FUND,US-Federal-2018,2018-08-19,4000
AR462454590642585600,CHRISTIANS UNITED FOR ISRAEL ACTION FUND,US-Federal-2018,2018-08-26,2200
AR463536510084317184,SMP,US-Federal-2018,2018-06-17,900
AR463536510084317184,SMP,US-Federal-2018,2018-06-24,1500
AR463536510084317184,SMP,US-Federal-2018,2018-07-01,900
AR463536510084317184,SMP,US-Federal-2018,2018-07-08,3600
AR463536510084317184,SMP,US-Federal-2018,2018-07-15,12300
AR463536510084317184,SMP,US-Federal-2018,2018-07-22,12000
AR463536510084317184,SMP,US-Federal-2018,2018-07-29,8800
AR463536510084317184,SMP,US-Federal-2018,2018-08-05,12900
AR463536510084317184,SMP,US-Federal-2018,2018-08-12,4400
AR463536510084317184,SMP,US-Federal-2018,2018-08-19,5500
AR463536510084317184,SMP,US-Federal-2018,2018-08-26,19900
AR463536510084317184,SMP,US-Federal-2018,2018-09-02,25900
AR465788309898002432,FRIENDS OF CHRIS MURPHY,US-Federal-2018,2018-06-03,100
AR465788309898002432,FRIENDS OF CHRIS MURPHY,US-Federal-2018,2018-06-10,400
AR465788309898002432,FRIENDS OF CHRIS MURPHY,US-Federal-2018,2018-06-17,300
AR465788309898002432,FRIENDS OF CHRIS MURPHY,US-Federal-2018,2018-06-24,300
AR465788309898002432,FRIENDS OF CHRIS MURPHY,US-Federal-2018,2018-07-01,100
AR470291909525372928,CONGRESSIONAL LEADERSHIP FUND,US-Federal-2018,2018-06-03,0
AR470291909525372928,CONGRESSIONAL LEADERSHIP FUND,US-Federal-2018,2018-06-10,400
AR470291909525372928,CONGRESSIONAL LEADERSHIP FUND,US-Federal-2018,2018-06-17,300
AR470291909525372928,CONGRESSIONAL LEADERSHIP FUND,US-Federal-2018,2018-06-24,1600
AR470291909525372928,CONGRESSIONAL LEADERSHIP FUND,US-Federal-2018,2018-07-01,900
AR470291909525372928,CONGRESSIONAL LEADERSHIP FUND,US-Federal-2018,2018-07-08,700
AR470291909525372928,CONGRESSIONAL LEADERSHIP FUND,US-Federal-2018,2018-07-15,3100
AR470291909525372928,CONGRESSIONAL LEADERSHIP FUND,US-Federal-2018,2018-07-22,8700
AR470291909525372928,CONGRESSIONAL LEADERSHIP FUND,US-Federal-2018,2018-07-29,5100
AR470291909525372928,CONGRESSIONAL LEADERSHIP FUND,US-Federal-2018,2018-08-05,18400
AR470291909525372928,CONGRESSIONAL LEADERSHIP FUND,US-Federal-2018,2018-08-12,101200
AR470291909525372928,CONGRESSIONAL LEADERSHIP FUND,US-Federal-2018,2018-08-19,239400
AR470291909525372928,CONGRESSIONAL LEADERSHIP FUND,US-Federal-2018,2018-08-26,313600
AR470291909525372928,CONGRESSIONAL LEADERSHIP FUND,US-Federal-2018,2018-09-02,277500
AR471417809432215552,SERVE AMERICA PAC,US-Federal-2018,2018-05-27,0
AR471417809432215552,SERVE AMERICA PAC,US-Federal-2018,2018-06-03,0
AR471417809432215552,SERVE AMERICA PAC,US-Federal-2018,2018-06-10,0
AR471417809432215552,SERVE AMERICA PAC,US-Federal-2018,2018-06-17,0
AR471417809432215552,SERVE AMERICA PAC,US-Federal-2018,2018-06-24,0
AR47257009761812480,ENVIRONMENTAL DEFENSE ACTION FUND,US-Federal-2018,2018-08-26,500
AR47257009761812480,ENVIRONMENTAL DEFENSE ACTION FUND,US-Federal-2018,2018-09-02,1300
AR479299108780113920,SAM GRAVES VICTORY FUND,US-Federal-2018,2018-07-01,0
AR479299108780113920,SAM GRAVES VICTORY FUND,US-Federal-2018,2018-07-08,0
AR479299108780113920,SAM GRAVES VICTORY FUND,US-Federal-2018,2018-07-15,0
AR479299108780113920,SAM GRAVES VICTORY FUND,US-Federal-2018,2018-07-22,100
AR479299108780113920,SAM GRAVES VICTORY FUND,US-Federal-2018,2018-07-29,0
AR479299108780113920,SAM GRAVES VICTORY FUND,US-Federal-2018,2018-08-05,0
AR480425008686956544,DAN NEWHOUSE FOR CONGRESS,US-Federal-2018,2018-05-27,0
AR480425008686956544,DAN NEWHOUSE FOR CONGRESS,US-Federal-2018,2018-06-03,100
AR480425008686956544,DAN NEWHOUSE FOR CONGRESS,US-Federal-2018,2018-06-10,200
AR480425008686956544,DAN NEWHOUSE FOR CONGRESS,US-Federal-2018,2018-06-17,100
AR480425008686956544,DAN NEWHOUSE FOR CONGRESS,US-Federal-2018,2018-06-24,200
AR480425008686956544,DAN NEWHOUSE FOR CONGRESS,US-Federal-2018,2018-07-01,100
AR480425008686956544,DAN NEWHOUSE FOR CONGRESS,US-Federal-2018,2018-07-08,100
AR480425008686956544,DAN NEWHOUSE FOR CONGRESS,US-Federal-2018,2018-07-15,100
AR480425008686956544,DAN NEWHOUSE FOR CONGRESS,US-Federal-2018,2018-07-22,200
AR480425008686956544,DAN NEWHOUSE FOR CONGRESS,US-Federal-2018,2018-07-29,500
AR480425008686956544,DAN NEWHOUSE FOR CONGRESS,US-Federal-2018,2018-08-05,300
AR480425008686956544,DAN NEWHOUSE FOR CONGRESS,US-Federal-2018,2018-08-12,200
AR480425008686956544,DAN NEWHOUSE FOR CONGRESS,US-Federal-2018,2018-08-19,100
AR480425008686956544,DAN NEWHOUSE FOR CONGRESS,US-Federal-2018,2018-08-26,100
AR480425008686956544,DAN NEWHOUSE FOR CONGRESS,US-Federal-2018,2018-09-02,0
AR480468989152067584,LASHAR FOR CONGRESS,US-Federal-2018,2018-06-10,100
AR480468989152067584,LASHAR FOR CONGRESS,US-Federal-2018,2018-06-17,100
AR480468989152067584,LASHAR FOR CONGRESS,US-Federal-2018,2018-06-24,100
AR480468989152067584,LASHAR FOR CONGRESS,US-Federal-2018,2018-07-01,100
AR480468989152067584,LASHAR FOR CONGRESS,US-Federal-2018,2018-07-08,0
AR480468989152067584,LASHAR FOR CONGRESS,US-Federal-2018,2018-08-19,100
AR480468989152067584,LASHAR FOR CONGRESS,US-Federal-2018,2018-08-26,300
AR480468989152067584,LASHAR FOR CONGRESS,US-Federal-2018,2018-09-02,300
AR48079444459388928,DONNA SHALALA FOR CONGRESS,US-Federal-2018,2018-05-27,500
AR48079444459388928,DONNA SHALALA FOR CONGRESS,US-Federal-2018,2018-06-03,400
AR48079444459388928,DONNA SHALALA FOR CONGRESS,US-Federal-2018,2018-06-10,700
AR48079444459388928,DONNA SHALALA FOR CONGRESS,US-Federal-2018,2018-06-17,500
AR48079444459388928,DONNA SHALALA FOR CONGRESS,US-Federal-2018,2018-06-24,1600
AR48079444459388928,DONNA SHALALA FOR CONGRESS,US-Federal-2018,2018-07-01,500
AR48079444459388928,DONNA SHALALA FOR CONGRESS,US-Federal-2018,2018-07-08,1100
AR48079444459388928,DONNA SHALALA FOR CONGRESS,US-Federal-2018,2018-07-15,1200
AR48079444459388928,DONNA SHALALA FOR CONGRESS,US-Federal-2018,2018-07-22,1300
AR48079444459388928,DONNA SHALALA FOR CONGRESS,US-Federal-2018,2018-07-29,1000
AR48079444459388928,DONNA SHALALA FOR CONGRESS,US-Federal-2018,2018-08-05,1300
AR48079444459388928,DONNA SHALALA FOR CONGRESS,US-Federal-2018,2018-08-12,1900
AR48079444459388928,DONNA SHALALA FOR CONGRESS,US-Federal-2018,2018-08-19,1900
AR48079444459388928,DONNA SHALALA FOR CONGRESS,US-Federal-2018,2018-08-26,0
AR48123424924499968,MCSHANE LLC,US-Federal-2018,2018-05-27,0
AR48123424924499968,MCSHANE LLC,US-Federal-2018,2018-06-03,0
AR48123424924499968,MCSHANE LLC,US-Federal-2018,2018-08-05,100
AR48123424924499968,MCSHANE LLC,US-Federal-2018,2018-08-12,0
AR482676808500641792,JEFF MERKLEY FOR OREGON,US-Federal-2018,2018-06-10,200
AR482676808500641792,JEFF MERKLEY FOR OREGON,US-Federal-2018,2018-07-08,0
AR483802708407484416,HUDSON FOR CONGRESS ,US-Federal-2018,2018-05-27,100
AR483802708407484416,HUDSON FOR CONGRESS ,US-Federal-2018,2018-06-03,300
AR483802708407484416,HUDSON FOR CONGRESS ,US-Federal-2018,2018-06-10,300
AR483802708407484416,HUDSON FOR CONGRESS ,US-Federal-2018,2018-06-17,200
AR483802708407484416,HUDSON FOR CONGRESS ,US-Federal-2018,2018-06-24,200
AR483802708407484416,HUDSON FOR CONGRESS ,US-Federal-2018,2018-07-01,200
AR483802708407484416,HUDSON FOR CONGRESS ,US-Federal-2018,2018-07-08,200
AR483802708407484416,HUDSON FOR CONGRESS ,US-Federal-2018,2018-07-15,400
AR483802708407484416,HUDSON FOR CONGRESS ,US-Federal-2018,2018-07-22,300
AR483802708407484416,HUDSON FOR CONGRESS ,US-Federal-2018,2018-07-29,200
AR483802708407484416,HUDSON FOR CONGRESS ,US-Federal-2018,2018-08-05,100
AR483802708407484416,HUDSON FOR CONGRESS ,US-Federal-2018,2018-08-12,100
AR483802708407484416,HUDSON FOR CONGRESS ,US-Federal-2018,2018-08-19,100
AR483802708407484416,HUDSON FOR CONGRESS ,US-Federal-2018,2018-08-26,200
AR483802708407484416,HUDSON FOR CONGRESS ,US-Federal-2018,2018-09-02,200
AR487611416686100480,IAN TODD FOR CONGRESS,US-Federal-2018,2018-05-27,0
AR487611416686100480,IAN TODD FOR CONGRESS,US-Federal-2018,2018-06-03,100
AR487611416686100480,IAN TODD FOR CONGRESS,US-Federal-2018,2018-06-10,100
AR487611416686100480,IAN TODD FOR CONGRESS,US-Federal-2018,2018-06-17,100
AR487611416686100480,IAN TODD FOR CONGRESS,US-Federal-2018,2018-06-24,100
AR487611416686100480,IAN TODD FOR CONGRESS,US-Federal-2018,2018-07-01,100
AR487611416686100480,IAN TODD FOR CONGRESS,US-Federal-2018,2018-07-08,100
AR487611416686100480,IAN TODD FOR CONGRESS,US-Federal-2018,2018-07-15,100
AR487611416686100480,IAN TODD FOR CONGRESS,US-Federal-2018,2018-07-22,100
AR487611416686100480,IAN TODD FOR CONGRESS,US-Federal-2018,2018-07-29,100
AR487611416686100480,IAN TODD FOR CONGRESS,US-Federal-2018,2018-08-05,100
AR487611416686100480,IAN TODD FOR CONGRESS,US-Federal-2018,2018-08-12,100
AR487611416686100480,IAN TODD FOR CONGRESS,US-Federal-2018,2018-08-19,100
AR487611416686100480,IAN TODD FOR CONGRESS,US-Federal-2018,2018-08-26,0
AR487611416686100480,IAN TODD FOR CONGRESS,US-Federal-2018,2018-09-02,100
AR488306308034854912,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,US-Federal-2018,2018-05-27,17300
AR488306308034854912,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,US-Federal-2018,2018-06-03,45900
AR488306308034854912,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,US-Federal-2018,2018-06-10,84800
AR488306308034854912,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,US-Federal-2018,2018-06-17,58600
AR488306308034854912,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,US-Federal-2018,2018-06-24,53200
AR488306308034854912,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,US-Federal-2018,2018-07-01,45000
AR488306308034854912,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,US-Federal-2018,2018-07-08,36000
AR488306308034854912,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,US-Federal-2018,2018-07-15,86500
AR488306308034854912,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,US-Federal-2018,2018-07-22,74900
AR488306308034854912,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,US-Federal-2018,2018-07-29,55900
AR488306308034854912,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,US-Federal-2018,2018-08-05,139800
AR488306308034854912,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,US-Federal-2018,2018-08-12,72200
AR488306308034854912,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,US-Federal-2018,2018-08-19,70900
AR488306308034854912,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,US-Federal-2018,2018-08-26,90700
AR488306308034854912,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,US-Federal-2018,2018-09-02,108100
AR488609773244121088,SEAN FLYNN FOR CONGRESS,US-Federal-2018,2018-05-27,0
AR488609773244121088,SEAN FLYNN FOR CONGRESS,US-Federal-2018,2018-06-03,0
AR488609773244121088,SEAN FLYNN FOR CONGRESS,US-Federal-2018,2018-06-10,0
AR488609773244121088,SEAN FLYNN FOR CONGRESS,US-Federal-2018,2018-06-17,0
AR488609773244121088,SEAN FLYNN FOR CONGRESS,US-Federal-2018,2018-06-24,100
